,r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Northwestern,UAB,BYU,BYU,BYU
1,Northwestern,UAB,BYU,Dayton,Kentucky,
2,UAB,BYU,Charleston,Kentucky,,
3,Auburn,Drake,Dayton,South Carolina,,
4,BYU,Mississippi State,Houston,,,
5,Illinois,Charleston,Kentucky,,,
6,Drake,Clemson,McNeese,,,
7,Iowa State,Dayton,South Carolina,,,
8,North Carolina,Houston,,,,
9,Mississippi State,Duke,,,,
10,Saint Mary's College,Kentucky,,,,
11,Charleston,Marquette,,,,
12,Clemson,Purdue,,,,
13,Baylor,McNeese,,,,
14,Dayton,South Carolina,,,,
15,Arizona,Texas,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,Texas Tech,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Creighton,,,,,
30,Texas,,,,,
31,Tennessee,,,,,
