,r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Connecticut,Connecticut,Saint Mary's College,Marquette
1,FAU,UAB,Drake,Saint Mary's College,Marquette,
2,UAB,Duquesne,Saint Mary's College,Marquette,,
3,Auburn,Drake,Dayton,Creighton,,
4,Duquesne,Wagner,Texas A&M,,,
5,Illinois,Saint Mary's College,Marquette,,,
6,Drake,New Mexico,TCU,,,
7,South Dakota State,Dayton,Creighton,,,
8,Wagner,Texas A&M,,,,
9,Mississippi State,James Madison,,,,
10,Saint Mary's College,North Carolina State,,,,
11,Alabama,Marquette,,,,
12,New Mexico,TCU,,,,
13,Baylor,McNeese,,,,
14,Dayton,Creighton,,,,
15,Arizona,Texas,,,,
16,Houston,,,,,
17,Texas A&M,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,TCU,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Texas,,,,,
31,Tennessee,,,,,
