,r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Connecticut,Connecticut,Arizona,Florida
1,Northwestern,UAB,Morehead State,Arizona,Florida,
2,UAB,Morehead State,Charleston,Florida,,
3,Auburn,Washington State,Arizona,Purdue,,
4,BYU,North Carolina,James Madison,,,
5,Morehead State,Charleston,Florida,,,
6,Washington State,Baylor,Purdue,,,
7,Iowa State,Arizona,Akron,,,
8,North Carolina,Texas A&M,,,,
9,Mississippi State,James Madison,,,,
10,Grand Canyon,Kentucky,,,,
11,Charleston,Florida,,,,
12,Clemson,Purdue,,,,
13,Baylor,McNeese,,,,
14,Dayton,Akron,,,,
15,Arizona,Tennessee,,,,
16,Houston,,,,,
17,Texas A&M,,,,,
18,James Madison,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Akron,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
