,r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,FAU,FAU,BYU,New Mexico,Kansas
1,FAU,Auburn,BYU,New Mexico,Kansas,
2,San Diego State,BYU,Charleston,Wisconsin,,
3,Auburn,Iowa State,New Mexico,Kansas,,
4,BYU,North Carolina,Wisconsin,,,
5,Illinois,Charleston,Boise State,,,
6,Washington State,New Mexico,Kansas,,,
7,Iowa State,Nevada,Creighton,,,
8,North Carolina,Houston,,,,
9,Mississippi State,Wisconsin,,,,
10,Saint Mary's College,North Carolina State,,,,
11,Charleston,Boise State,,,,
12,New Mexico,Utah State,,,,
13,Baylor,Kansas,,,,
14,Nevada,Creighton,,,,
15,Arizona,Tennessee,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,Wisconsin,,,,,
19,Duke,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Boise State,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,Oregon,,,,,
29,Creighton,,,,,
30,Texas,,,,,
31,Tennessee,,,,,
