"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Connecticut,Illinois,Illinois,Illinois
1,Northwestern,Auburn,Illinois,Michigan State,Kansas,
2,UAB,Illinois,Michigan State,Wisconsin,,
3,Auburn,Washington State,Nevada,Kansas,,
4,Duquesne,Michigan State,Wisconsin,,,
5,Illinois,Saint Mary's College,Kentucky,,,
6,Washington State,Colgate,Kansas,,,
7,South Dakota State,Nevada,South Carolina,,,
8,North Carolina,Houston,,,,
9,Michigan State,Wisconsin,,,,
10,Saint Mary's College,Kentucky,,,,
11,Charleston,Florida,,,,
12,Clemson,Purdue,,,,
13,Colgate,Kansas,,,,
14,Nevada,South Carolina,,,,
15,Arizona,Tennessee,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,Wisconsin,,,,,
19,Vermont,,,,,
20,Texas Tech,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Purdue,,,,,
25,Utah State,,,,,
26,McNeese,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Akron,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
