"",r32,sweet16,elite8,final4,championship,national champion
0,Connecticut,Connecticut,Connecticut,Connecticut,North Carolina,North Carolina
1,FAU,UAB,Washington State,North Carolina,Marquette,
2,UAB,Duquesne,North Carolina,Marquette,,
3,Yale,Washington State,Colgate,Virginia,,
4,Duquesne,North Carolina,Vermont,,,
5,Illinois,Saint Mary's College,Marquette,,,
6,Washington State,Colgate,Montana State,,,
7,South Dakota State,Arizona,Virginia,,,
8,North Carolina,Nebraska,,,,
9,Michigan State,Vermont,,,,
10,Saint Mary's College,Kentucky,,,,
11,Alabama,Marquette,,,,
12,New Mexico,Montana State,,,,
13,Colgate,Kansas,,,,
14,Nevada,South Carolina,,,,
15,Arizona,Virginia,,,,
16,Houston,,,,,
17,Nebraska,,,,,
18,James Madison,,,,,
19,Vermont,,,,,
20,North Carolina State,,,,,
21,Kentucky,,,,,
22,Florida,,,,,
23,Marquette,,,,,
24,Montana State,,,,,
25,Utah State,,,,,
26,Gonzaga,,,,,
27,Kansas,,,,,
28,South Carolina,,,,,
29,Akron,,,,,
30,Virginia,,,,,
31,Tennessee,,,,,
